Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,3333333333333333	 291	 softmax	 relu	 Adam/lr	 0.0384	 2	 300	 (Dense;275.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 1.961357593536377	960d0eb5-0c41-43e1-91a8-df717f39b851	
0,3333333333333333	 296	 relu	 softmax	 Adam/lr	 0.0396	 2	 300	 (Dense;133.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 1.7971632480621338	7d5addc6-41e0-4357-893c-b0e0dfb75dc2	
0,9774931072640997	 216	 softmax	 softmax	 Adam/lr	 0.0562	 2	 300	 (Dense;218.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 6	 [0.98;0.98]	 1.8106274604797363	4dba77e4-6333-4078-bb7e-7e621058c46b	
0,3333333333333333	 23	 relu	 softmax	 SGD/lr	 0.0752	 2	 300	 (Dense;265.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 1.7392551898956299	6d6683a3-363a-44b2-a41c-91a5b60b0ff1	
0,9724957024535084	 418	 relu	 softmax	 Adam/lr	 0.0115	 2	 300	 (Dense;156.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 6	 [0.97;0.97]	 1.7537333965301514	28a4adb1-32c6-484f-a0c7-8372a926a8e2	
0,33886494073871043	 472	 relu	 softmax	 Adam/lr	 0.0657	 2	 300	 (Dense;48.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.67;0.01]	 1.719306468963623	46c7300a-071b-40e4-afbe-b14e3b083499	
0,9849966242404541	 218	 relu	 relu	 Adam/lr	 0.01	 2	 300	 (Dense;288.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 6	 [0.98;0.99]	 1.7946674823760986	3e610b07-d565-400d-8418-77efb34ace0c	
0,9799954989872721	 421	 softmax	 relu	 Adam/lr	 0.0775	 2	 300	 (Dense;81.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 6	 [0.98;0.98]	 1.6234850883483887	cead6423-c6f5-4e0c-b663-dac8db478845	
0,984998499849985	 140	 relu	 softmax	 SGD/lr	 0.0346	 2	 300	 (Dense;27.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 50	 [0.98;0.99]	 3.4535715579986572	54dea8d4-477b-4ef3-96a3-37e116661dda	
0,8768527070413863	 103	 relu	 softmax	 SGD/lr	 0.0045	 2	 300	 (Dense;62.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 50	 [0.87;0.89]	 3.8283867835998535	a3586a26-82f7-4866-8535-79e72a3d5511	
0,9924999531247072	 427	 softmax	 relu	 SGD/lr	 0.0437	 2	 300	 (Dense;41.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 3.627763271331787	256d4d0f-0801-4bca-b6ee-341fe31315b7	
0,9874999218745117	 238	 relu	 softmax	 SGD/lr	 0.0834	 2	 300	 (Dense;128.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 4.010551929473877	b1020f14-c255-47ae-8f96-32b8cb487726	
0,995	 452	 relu	 softmax	 SGD/lr	 0.028	 2	 300	 (Dense;48.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 36	 [0.99;0.99]	 3.1047203540802	fd6576af-e5a8-4239-90fa-f95adc187f76	
0,7118834608989506	 453	 softmax	 softmax	 Adam/lr	 0.0109	 2	 300	 (Dense;142.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)	 11	 [0.79;0.63]	 2.1200530529022217	a9a3fead-57d7-4655-9acf-137557ec6080	
0,34434915063412697	 68	 relu	 relu	 Adam/lr	 0.051	 2	 300	 (Dense;234.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 6	 [0.67;0.02]	 1.9374020099639893	dda14a31-1e57-4abf-805e-61f21a3ba8dd	
0,6865951285981945	 252	 softmax	 softmax	 Adam/lr	 0.0061	 2	 300	 (Dense;215.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.78;0.6 ]	 1.8865125179290771	a9d6ff5a-3abb-4c91-a957-969cd4b5f70a	
0,3333333333333333	 57	 softmax	 relu	 SGD/lr	 0.0581	 2	 300	 (Dense;137.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 1.544132947921753	6071c719-b9e2-4629-863d-a3ab74641bf8	
