Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,3333333333333333	 431	 relu	 softmax	 SGD/lr	 0.0017	 2	 300	 (Bi_LSTM;227.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;262.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;20.200000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 12	 [0.  ;0.67]	 43.67429876327515	46ed80f7-f0d9-4b65-8999-0508c90aab7e	
0,3333333333333333	 269	 relu	 relu	 Adam/lr	 0.0759	 2	 300	 (Bi_LSTM;214.000000,relu);(Dropout;0.300000,);(Bi_LSTM;185.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;8.100000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 11	 [0.  ;0.67]	 39.63606119155884	4dddbe99-43cd-4fe4-9f55-d475c05fe74f	
0,3708057006900585	 264	 softmax	 relu	 Adam/lr	 0.0966	 2	 300	 (Bi_LSTM;19.000000,relu);(Dropout;0.200000,);(Bi_LSTM;134.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;14.200000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 9	 [0.08;0.66]	 27.077998161315918	6cf283dd-59cc-4cc8-9083-c95a9e08deb3	
0,618627057406664	 79	 softmax	 softmax	 Adam/lr	 0.0381	 2	 300	 (Bi_LSTM;202.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;159.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;2.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 10	 [0.6 ;0.64]	 38.782817363739014	ec2c54b2-63ed-4b9a-ab9d-a892f69d4f90	
0,6083452587180839	 257	 relu	 relu	 Adam/lr	 0.0484	 2	 300	 (Bi_LSTM;22.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;241.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;11.800000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 11	 [0.63;0.58]	 36.580283403396606	0bc3e919-9e32-4afb-8a55-27d118dff2c5	
0,6100164203612479	 429	 relu	 softmax	 Adam/lr	 0.0136	 2	 300	 (Bi_LSTM;78.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;53.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;14.300000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 19	 [0.67;0.55]	 43.298617124557495	8a47bf8f-8dd0-4d06-bbb5-fcbd23d03323	
0,34434915063412697	 195	 softmax	 relu	 Adam/lr	 0.0708	 2	 300	 (Bi_LSTM;247.000000,relu);(Dropout;0.200000,);(Bi_LSTM;84.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;27.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 10	 [0.02;0.67]	 51.50249242782593	44e1ea9c-c501-4214-bf26-6f8bb14aee5e	
0,3333333333333333	 439	 relu	 relu	 SGD/lr	 0.0761	 2	 300	 (Bi_LSTM;275.000000,relu);(Dropout;0.100000,);(Bi_LSTM;80.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;8.600000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 16	 [0.67;0.  ]	 63.81838655471802	8c5190d8-0593-47c3-8c65-a18b694f9c00	
0,3333333333333333	 392	 softmax	 relu	 Adam/lr	 0.1	 2	 300	 (Bi_LSTM;264.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;133.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;23.700000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 7	 [0.67;0.  ]	 27.207443237304688	ed4d2e55-a0a8-461a-b7ed-ab4149c1949c	
0,3333333333333333	 377	 softmax	 relu	 SGD/lr	 0.0357	 2	 300	 (Bi_LSTM;106.000000,relu);(Dropout;0.200000,);(Bi_LSTM;252.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;21.900000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 6	 [0.67;0.  ]	 18.717934608459473	95fe41b8-08ea-45c8-9532-326be19c4ca1	
