Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,2882928355581226	 258	 softmax	 softmax	 Adam/lr	 0.0183	 20	 300	 (RNN;219.000000,softmax);(Dropout;0.400000,);(RNN;87.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;138.000000,relu);(Dropout;0.500000,);(Dense;20.000000,softmax)	 6	 [0.22;0.  ;0.29;0.  ;0.13;0.  ;0.  ;0.  ;0.48;0.58;0.83;0.75;0.  ;0.6 ;0.8 ;0.49;0.  ;0.59;0.  ;0.  ]	 3.6782479286193848	d5e89273-4ac8-40c9-89ad-b5829d6717dd	
0,01586411095527505	 11	 relu	 softmax	 Adam/lr	 0.0815	 20	 300	 (RNN;91.000000,relu);(Dropout;0.500000,);(RNN;141.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;112.000000,softmax);(Dropout;0.500000,);(Dense;20.000000,softmax)	 9	 [0.  ;0.14;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.17;0.  ]	 3.5532329082489014	eece71b9-f8b3-4532-acc9-ce749d2a97db	
0,0047619047619047615	 180	 softmax	 relu	 SGD/lr	 0.0472	 20	 300	 (RNN;282.000000,softmax);(Dropout;0.000000,);(RNN;45.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;101.000000,relu);(Dropout;0.400000,);(Dense;20.000000,softmax)	 6	 [0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0.1;0. ]	 2.8301050662994385	37afd300-d792-4298-814f-de3abe2f5424	
0,03737357916786287	 147	 relu	 relu	 Adam/lr	 0.069	 20	 300	 (RNN;10.000000,relu);(Dropout;0.500000,);(RNN;107.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;115.000000,softmax);(Dropout;0.300000,);(Dense;20.000000,softmax)	 6	 [0.  ;0.  ;0.24;0.  ;0.  ;0.08;0.  ;0.14;0.  ;0.  ;0.  ;0.  ;0.  ;0.19;0.  ;0.  ;0.  ;0.  ;0.1 ;0.  ]	 3.235835313796997	43339da2-5525-44cf-9f8b-f953a2b26a8f	
0,05655150983402794	 22	 relu	 softmax	 Adam/lr	 0.0453	 20	 300	 (RNN;73.000000,softmax);(Dropout;0.100000,);(RNN;135.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;161.000000,softmax);(Dropout;0.000000,);(Dense;20.000000,softmax)	 6	 [0.  ;0.  ;0.  ;0.  ;0.07;0.  ;0.  ;0.  ;0.43;0.63;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ]	 3.3138387203216553	97a9445a-65b9-4b62-8f20-a5fd5bad323a	
0,4111135633500253	 405	 softmax	 softmax	 SGD/lr	 0.0327	 20	 300	 (RNN;27.000000,relu);(Dropout;0.000000,);(RNN;105.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;38.000000,softmax);(Dropout;0.500000,);(Dense;20.000000,softmax)	 20	 [0.  ;0.12;0.5 ;0.  ;0.41;0.33;0.32;0.61;0.56;0.08;0.57;0.84;0.  ;0.93;0.88;0.  ;0.52;0.62;0.49;0.46]	 5.404440641403198	0c670ce0-9723-4a28-99c1-c1bc52e10e94	
0,01689578713968958	 125	 softmax	 softmax	 Adam/lr	 0.0205	 20	 300	 (RNN;257.000000,relu);(Dropout;0.200000,);(RNN;22.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;153.000000,softmax);(Dropout;0.300000,);(Dense;20.000000,softmax)	 8	 [0.  ;0.  ;0.  ;0.  ;0.18;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.16;0.  ]	 4.1822450160980225	3498a9dc-be3c-4c47-bf2f-ea16b1c1b8c0	
0,0047619047619047615	 125	 relu	 relu	 SGD/lr	 0.0063	 20	 300	 (RNN;119.000000,softmax);(Dropout;0.300000,);(RNN;205.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;168.000000,relu);(Dropout;0.200000,);(Dense;20.000000,softmax)	 15	 [0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0.1;0. ;0. ;0. ;0. ;0. ;0. ;0. ]	 4.2244791984558105	7be584e4-2b2c-4c5a-9f54-483a27843ef0	
0,024819277108433735	 146	 relu	 softmax	 Adam/lr	 0.0607	 20	 300	 (RNN;122.000000,relu);(Dropout;0.500000,);(RNN;25.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;276.000000,softmax);(Dropout;0.200000,);(Dense;20.000000,softmax)	 23	 [0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0.4;0. ;0. ;0.1;0. ;0. ;0. ]	 6.029651880264282	2a89cae0-87a6-4f85-a95b-6f2619fe38bd	
0,0047619047619047615	 191	 relu	 relu	 SGD/lr	 0.0549	 20	 300	 (RNN;109.000000,softmax);(Dropout;0.400000,);(RNN;147.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;136.000000,softmax);(Dropout;0.100000,);(Dense;20.000000,softmax)	 6	 [0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0.1;0. ]	 3.053877353668213	b90ff4f3-5933-4d21-b173-afafd5e32282	
